"N°DPE","Date_réception_DPE","Date_établissement_DPE","Date_visite_diagnostiqueur","Modèle_DPE","N°_DPE_remplacé","Date_fin_validité_DPE","Version_DPE","N°_DPE_immeuble_associé","Appartement_non_visité_(0/1)","Méthode_application_DPE","N°_immatriculation_copropriété","N°_RPLS_logement","Invariant_fiscal_logement","Etiquette_DPE","Etiquette_GES","Type_bâtiment","Type_installation_chauffage","Type_installation_ECS_(général)","Hauteur_sous-plafond","Nombre_appartement","Nombre_niveau_immeuble","Nombre_niveau_logement","Surface_habitable_immeuble","Surface_tertiaire_immeuble","Surface_habitable_logement","Classe_inertie_bâtiment","Typologie_logement","Position_logement_dans_immeuble","Classe_altitude","Zone_climatique_","Adresse_brute","Nom__commune_(BAN)","Code_INSEE_(BAN)","N°_voie_(BAN)","Identifiant__BAN","Adresse_(BAN)","Code_postal_(BAN)","Score_BAN","Nom__rue_(BAN)","Coordonnée_cartographique_X_(BAN)","Coordonnée_cartographique_Y_(BAN)","Code_postal_(brut)","N°_étage_appartement","Nom_résidence","Complément_d'adresse_bâtiment","Cage_d'escalier","Complément_d'adresse_logement","Statut_géocodage","Nom__commune_(Brut)","N°_département_(BAN)","N°_région_(BAN)","Conso_5_usages_é_finale","Conso_5_usages/m²_é_finale","Conso_chauffage_é_finale","Conso_chauffage_dépensier_é_finale","Conso_éclairage_é_finale","Conso_ECS_é_finale","Conso_ECS_dépensier_é_finale","Conso_refroidissement_é_finale","Conso_refroidissement_dépensier_é_finale","Conso_auxiliaires_é_finale","Conso_5_usages_é_primaire","Conso_5_usages_par_m²_é_primaire","Conso_chauffage_é_primaire","Conso_chauffage_dépensier_é_primaire","Conso_éclairage_é_primaire","Conso_ECS_é_primaire","Conso_ECS_dépensier_é_primaire","Conso_refroidissement_é_primaire","Conso_refroidissement_dépensier_é_primaire","Conso_auxiliaires_é_primaire","Emission_GES_5_usages","Emission_GES_5_usages_par_m²","Emission_GES_chauffage","Emission_GES_chauffage_dépensier","Emission_GES_éclairage","Emission_GES_ECS","Emission_GES_ECS_dépensier","Emission_GES_refroidissement","Emission_GES_refroidissement_dépensier","Emission_GES_auxiliaires","Conso_5_usages_énergie_n°1","Conso_chauffage_énergie_n°1","Conso_ECS_énergie_n°1","Coût_5_usages_énergie_n°1","Coût_chauffage_énergie_n°1","Coût_ECS_énergie_n°1","Emission_GES_5_usages_énergie_n°1","Emission_GES_chauffage_par_énergie_n°1","Emission_GES_ECS_par_énergie_n°1","Type_énergie_n°1","Conso_5_usages_énergie_n°2","Conso_chauffage_énergie_n°2","Conso_ECS_énergie_n°2","Coût_5_usages_énergie_n°2","Coût_chauffage_énergie_n°2","Coût_ECS_énergie_n°2","Emission_GES_5_usages_énergie_n°2","Emission_GES_chauffage_par_énergie_n°2","Emission_GES_ECS_par_énergie_n°2","Type_énergie_n°2","Conso_5_usages_énergie_n°3","Conso_chauffage_énergie_n°3","Conso_ECS_énergie_n°3","Coût_5_usages_énergie_n°3","Coût_chauffage_énergie_n°3","Coût_ECS_énergie_n°3","Emission_GES_5_usages_énergie_n°3","Emission_GES_chauffage_par_énergie_n°3","Emission_GES_ECS_par_énergie_n°3","Type_énergie_n°3","Coût_total_5_usages","Coût_chauffage","Coût_chauffage_dépensier","Coût_éclairage","Coût_ECS_dépensier","Coût_ECS","Coût_refroidissement","Coût_refroidissement_dépensier","Coût_auxiliaires","Logement_traversant_(0/1)","Présence_brasseur_air_(0/1)","Indicateur_confort_été","Isolation_toiture_(0/1)","Protection_solaire_exterieure_(0/1)","Inertie_lourde_(0/1)","Deperditions_baies_vitrées","Deperditions_enveloppe","Déperditions_murs","Deperditions_planchers_bas","Deperditions_planchers_hauts","Déperditions_ponts_thermiques","Déperditions_portes","Déperditions_renouvellement_air","Qualité_isolation_enveloppe","Qualité_isolation_menuiseries","Qualité_isolation_murs","Qualité_isolation_plancher_bas","Ubat_W/m²_K","Qualité_isolation_plancher_haut_comble_aménagé","Besoin_chauffage","Besoin_ECS","Besoin_refroidissement","Conso_chauffage_installation_chauffage_n°1","Description_installation_chauffage_n°1","Configuration_installation_chauffage_n°1","Type_installation_chauffage_n°1","Surface_chauffée_installation_chauffage_n°1","Type_émetteur_installation_chauffage_n°1","Conso_chauffage_générateur_n°1_installation_n°1","Type_générateur_n°2_installation_n°1","Conso_chauffage_dépensier_générateur_n°1_installation_n°1","Type_énergie_générateur_n°1_installation_n°1","Type_générateur_n°1_installation_n°1","Usage_générateur_n°1_installation_n°1","Conso_chauffage_générateur_n°2_installation_n°1","Conso_chauffage_dépensier_générateur_n°2_installation_n°1","Type_énergie_générateur_n°2_installation_n°1","Usage_générateur_n°2_installation_n°1","Conso_chauffage_installation_chauffage_n°2","Description_installation_chauffage_n°2","Configuration_installation_chauffage_n°2","Type_installation_chauffage_n°2","Surface_chauffée_installation_chauffage_n°2","Type_émetteur_installation_chauffage_n°2","Conso_chauffage_générateur_n°1_installation_n°2","Conso_chauffage_dépensier_générateur_n°1_installation_n°2","Type_énergie_générateur_n°1_installation_n°2","Type_générateur_n°1_installation_n°2","Usage_générateur_n°1_installation_n°2","Conso_chauffage_générateur_n°2_installation_n°2","Conso_chauffage_dépensier_générateur_n°2_installation_n°2","Type_énergie_générateur_n°2_installation_n°2","Type_générateur_n°2_installation_n°2","Usage_générateur_n°2_installation_n°2","Clé_répartition_chauffage","Conso_é_finale_installation_ECS","Description_installation_ECS","Configuration_installation_ECS","Type_installation_ECS","Type_installation_solaire","Nombre_logements_desservis_par_installation_ECS","Production_ecs_solaire_installation","Surface_habitable_desservie_par_installation_ECS","Conso_é_finale_générateur_ECS_n°1","COP_générateur_ECS_n°1","Description_générateur_ECS_n°1","Type_énergie_générateur_ECS_n°1","Type_générateur_ECS_n°1","Usage_générateur_ECS_n°1","Volume_stockage_générateur_ECS_n°1","Conso_é_finale_générateur_ECS_n°2","COP_générateur_ECS_n°2","Description_générateur_ECS_n°2","Type_énergie_générateur_ECS_n°2","Type_générateur_ECS_n°2","Usage_générateur_ECS_n°2","Volume_stockage_générateur_ECS_n°2","Type_ventilation","Surface_ventilée","Ventilation_postérieure_2012_(0/1)","Besoin_refroidissement_annuel","Conso_refroidissement_annuel","Description_générateur_froid","Type_générateur_froid","Surface_climatisée","Catégorie_ENR","Electricité_PV_autoconsommée","Système_production_électricité_origine_renouvelable","Présence_production_PV_(0/1)","Production_électricité_PV_kWh","Production_électricité_PV_kWh/m²","Surface_totale_capteurs_photovoltaïque","Nombre_module","Type_énergie_principale_chauffage","Type_énergie_principale_ECS","Déperditions_totales_logement","Déperditions_totales_bâtiment","Conso_5_usages_é_finale_énergie_n°1"
"2353N2790725B","2023-08-23","2023-06-26","2023-06-26","DPE NEUF logement : RT2012",,"2033-06-25",2.3,"2353N2166823V",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"B","B","appartement","individuel","individuel",2.5,,,5,,,84,,,,"inférieur à 400m","H2b","84 rue Chanteloup","Laval","53130","84","53130_1050_00084","84 Rue Chanteloup 53000 Laval","53000",0.97,"Rue Chanteloup",419983.19,6780182.49,"53000",2,,,,"202","adresse géocodée ban à l'adresse","LAVAL","53","52",3997.5,47.6,1193.2,1384.2,173.8,2580.4,3638.3,0,0,50.1,4453.2,53,1228.5,1425.1,399.7,2709.7,3820.6,0,0,115.3,850.3,10.1,266.4,309.1,11.1,569.5,803,0,0,3.2,,,,,143.9,306.2,827.9,,,"Gaz naturel",,,,,7.9,28.9,22.4,,,"Électricité",,,,,,,,,,,551.9,151.8,176.1,50.4,472.5,335.1,0,0,14.5,1,0,"insuffisant",0,1,1,,,,,,,,,"moyenne","insuffisante","très bonne","bonne",0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,3647
"2353N2168481P","2023-06-28","2023-06-26","2023-06-26","DPE NEUF logement : RT2012",,"2033-06-25",2.3,"2353N2166823V",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,,,5,,,24.1,,,,"inférieur à 400m","H2b","84 rue Chanteloup","Laval","53130","84","53130_1050_00084","84 Rue Chanteloup 53000 Laval","53000",0.97,"Rue Chanteloup",419983.19,6780182.49,"53000",0,,,,"001","adresse géocodée ban à l'adresse","LAVAL","53","52",2748.6,114.1,555.4,644.3,49.8,2129,3001.9,0,0,14.4,2955.2,122.7,571.9,663.3,114.6,2235.7,3152.3,0,0,33.1,598,24.8,124,143.9,3.2,469.9,662.6,0,0,0.9,,,,,67,252.7,587.9,,,"Gaz naturel",,,,,3.7,23.8,10.2,,,"Électricité",,,,,,,,,,,365.8,70.7,82,14.5,389.8,276.5,0,0,4.2,0,0,"moyen",0,1,1,,,,,,,,,"moyenne","insuffisante","très bonne","bonne",0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,2589.7
"2253N0188874V","2022-01-31","2022-01-30","2022-01-19","DPE NEUF logement : RT2012",,"2032-01-29",2.1,,,"dpe maison individuelle",,,,"A","A","maison",,,2.5,,,1,,,100.9,,,,"inférieur à 400m","H2b","LOTISSEMEN LE HAUT BOURG","Andouillé","53005",,"53005_B730","Le Haut Bourg 53240 Andouillé","53240",0.37,,419078.06,6792634.73,"53240",0,,,,,"adresse géocodée ban à l'adresse","ANDOUILLÉ","53","52",1795.2,17,727.8,844.2,206.2,776.3,1094.6,0,0,84.9,4129.1,40,1673.9,1673.9,474.3,1785.5,1785.5,0,0,195.3,127.6,1,57.5,57.5,14.2,50.5,50.5,0,0,5.4,,,,,162.8,173.6,127.6,,,"Électricité",,,,,,,,,,,,,,,,,,,,,401.5,162.8,162.8,46.1,173.6,173.6,0,0,19,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Électricité",,,,1795.2
"2253N0903027G","2022-04-28","2022-04-27","2022-03-30","DPE NEUF logement : RT2012",,"2032-04-26",2.1,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,"-","A","A","maison",,,2.5,1,1,1,85.2,,85.2,,,,,,"16, Rue des Métiviers","Soulgé-sur-Ouette","53262","16","53262_0891_00016","16 Rue des Métiviers 53210 Soulgé-sur-Ouette","53210",0.8,"Rue des Métiviers",434100.82,6779799.08,"53210",,,,,,"adresse non géocodée ban car aucune correspondance trouvée","SOULGE-SUR-OUETTE","53","52",1503.5,17.6,726,842.2,173.9,532,750.1,0,0,10.2,3458.1,40.6,1669.8,1937,400,1725.3,1223.6,0,0,23.5,108.5,1.3,57.4,66.5,12,48.8,34.6,0,0,0.7,,,,,174,128,16.6,,,"Électricité",,,,,,,,,,,,,,,,,,,,,361,174,201.8,42,180.5,128,0,0,2,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pompe à chaleur",,,,,,,,"Électricité",,,,1503.5
"2253N3038988P","2022-12-14","2022-12-13","2022-12-07","DPE NEUF logement : RT2012",,"2032-12-12",2.2,,,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,,,1,,,111.7,,,,"inférieur à 400m","H2b","Lotissement des Sept Clochers","Montenay","53155",,"53155_A010","Lotissement des Sept Clochers 53500 Montenay","53500",0.53,,411549.97,6806110.94,"53500",,,,,,"adresse géocodée ban à l'adresse","MONTENAY","53","52",1749.8,15.7,890.2,1032.7,199.5,573,808,0,0,87,4024.5,36,2047.5,2375.1,458.9,1318,1858.3,0,0,200,112,1,57,66.1,12.8,36.7,51.7,0,0,5.6,,,,,201,129.4,112,,,"Électricité",,,,,,,,,,,,,,,,,,,,,395.1,201,233.2,45.1,182.4,129.4,0,0,19.6,1,0,"moyen",1,1,0,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.34,"très bonne",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pompe à chaleur",,,,,,,,"Électricité",,,,1749.8
"2253N2504134H","2022-10-25","2022-10-24","2022-10-16","DPE NEUF logement : RT2012",,"2032-10-23",2.2,,,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,,,1,,,105.5,,,,"inférieur à 400m","H2b","LOTISSEMENT LA BEDENNERIE","Coudray","53078",,"53078_0011","Rue de la Bédennerie 53200 Coudray","53200",0.45,,427505.83,6749946,"53200",0,,"MA/22-10/LEF/6247",,,"adresse géocodée ban à l'adresse","COUDRAY","53","52",1926.6,18,1073.2,1244.9,194,491.3,692.8,0,0,168.1,4431.1,42,2468.3,2468.3,446.1,1130.1,1130.1,0,0,386.6,140.9,1,84.8,84.8,13.4,31.9,31.9,0,0,10.8,,,,,234,107.1,140.9,,,"Électricité",,,,,,,,,,,,,,,,,,,,,420,234,234,42.3,107.1,107.1,0,0,36.6,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pompe à chaleur",,,,,,,,"Électricité",,,,1926.6
"2353N1796856I","2023-05-31","2023-05-30","2023-05-30","DPE NEUF logement : RT2012",,"2033-05-29",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,1,1,1,115.2,,115.2,,,,,,"Domaine de la Portellerie 2 - lot 1","Montsûrs","53161",,"53161_0350","Rue de la Portellerie 53150 Montsûrs","53150",0.58,"Rue de la Portellerie",435875.5,6787066.54,"53150",,"4 Impasse de Barlot",,,"1-Batiment n 1-1-LogZone","adresse non géocodée ban car aucune correspondance trouvée","MONTSURS","53","52",1959.9,17,1203,1395.5,216.3,500,705,0,0,40.6,4507.7,39.1,2766.9,3209.6,497.5,1150,1621.5,0,0,93.3,145.1,1.3,95,110.2,14.9,32.5,45.8,0,0,2.6,,,,,261,108,17.5,,,"Électricité",,,,,,,,,,,,,,,,,,,,,425,261,302.8,47,152.3,108,0,0,9,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pompe à chaleur",,,,,,,,"Électricité",,,,1959.9
"2153N0103785D","2021-07-27","2021-07-27","2021-07-20","DPE NEUF logement : RE2020",,"2031-07-26",1,,,"dpe maison individuelle",,,,"A","A","maison",,,2.5,,,1,,,131.5,,,,"inférieur à 400m","H2b","LOTISSEMENT LA BARRIERE","Louverné","53140",,"53140_7i0py6","La Barriere 53950 Louverné","53950",0.4,,424487.62,6786587.53,"53950",0,,,,,"adresse géocodée ban à l'adresse","LOUVERNÉ","53","52",971.5,7,501.4,581.6,106.6,300.8,424.2,0,0,62.7,2234.4,16,1153.2,1153.2,245.1,691.9,691.9,0,0,144.1,70.5,1,39.6,39.6,7.4,19.6,19.6,0,0,4,,,,,182.6,109.6,70.5,,,"Électricité",,,,,,,,,,,,,,,,,,,,,353.8,182.6,182.6,38.8,109.6,109.6,0,0,22.8,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","bonne",0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pompe à chaleur",,,,,,,,,,,,971.5
"2453N1880182F","2024-05-28","2024-05-27","2024-04-21","DPE NEUF logement : RT2012",,"2034-05-26",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,1,1,1,101.3,,101.3,,,,,,"Lotissement Le Champ de la Monnerie","Saint-Pierre-des-Nids","53246",,"53246_0197","Voie de la Monnerie 53370 Saint-Pierre-des-Nids","53370",0.54,"Voie de la Monnerie",470910.24,6815407.13,"53370",,,,,"1-Batiment 1-1-LogZone","adresse non géocodée ban car aucune correspondance trouvée","SAINT-PIERRE-DES-NIDS","53","52",1803.8,17.8,902,1046.3,192.5,608,857.3,0,0,20.3,4148.7,40.9,2074.6,2406.5,442.7,1398.4,1971.7,0,0,46.6,130.5,1.2,71.3,82.7,13.3,39.5,55.7,0,0,1.3,,,,,201,136,19.8,,,"Électricité",,,,,,,,,,,,,,,,,,,,,403,201,233.2,43,191.8,136,0,0,5,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pompe à chaleur",,,,,,,,"Électricité",,,,1803.8
"2353N3634138A","2023-10-26","2023-10-25","2023-10-11","DPE NEUF logement : RT2012","2353N3634120I","2033-10-24",2.3,,,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"B","A","maison",,,2.5,,,1,,,137,,,,"inférieur à 400m","H2b","15 IMPASSE DES PINS","Le Bourgneuf-la-Forêt","53039",,"53039_0123","Impasse des Jardins 53410 Le Bourgneuf-la-Forêt","53410",0.42,"Impasse des Jardins",404798.74,6792974.15,"53410",0,,"MA/23-10/LEF/LEF8316",,,"adresse géocodée ban à l'adresse","LE BOURGNEUF LA FORET","53","52",4916.3,35,1661.6,1927.5,222.7,2860.7,4033.6,0,0,171.3,11307.5,82,3821.7,3821.7,512.2,6579.6,6579.6,0,0,394,343.5,2,131.3,131.3,15.4,185.9,185.9,0,0,11,,,,,293.4,505.1,343.5,,,"Électricité",,,,,,,,,,,,,,,,,,,,,868.1,293.4,293.4,39.3,505.1,505.1,0,0,30.2,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pompe à chaleur",,,,,,,,"Électricité",,,,4916.3
"2453N4381443O","2024-12-11","2024-12-10","2024-12-04","DPE NEUF logement : RT2012",,"2034-12-09",2.4,,,"dpe issu d'une étude energie environement réglementaire RE2020 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,,,1,,,109.8,,,,"inférieur à 400m","H2b","1 Rue des Sabotiers","Larchamp","53126","1","53126_0627_00001","1 Rue des Sabotiers 53220 Larchamp","53220",0.36,"Rue des Sabotiers",403966.8,6814014.07,"53220",0,,"24/IMO/0038",,,"adresse géocodée ban à l'adresse","LARCHAMP","53","52",1745.8,15,812.5,942.5,208.6,581.9,820.5,76.9,89.9,65.9,4015.4,36,1868.8,1868.8,479.8,1338.5,1338.5,176.8,176.8,151.5,125.5,1,64.2,64.2,14.4,37.8,37.8,4.9,4.9,4.2,,,,,227.5,163,125.5,,,"Électricité",,,,,,,,,,,,,,,,,,,,,488.9,227.5,227.5,58.4,163,163,21.5,21.5,18.4,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pompe à chaleur",,,,,,,,"Électricité",,,,1745.8
"2253N1576120L","2022-07-10","2022-07-05","2022-07-05","DPE NEUF logement : RT2012",,"2032-07-04",2.1,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"A","A","appartement","individuel","individuel",2.5,3,1,1,199.4,,67.1,,,,,,"1-3 Jean-Baptiste MESSAGER","Loiron-Ruillé","53137",,"53137_0039","Allee Jean Baptiste Messager 53320 Loiron-Ruillé","53320",0.4,"Allee Jean Baptiste Messager",406754.23,6781124.53,"53940",,,,,"3-Bâtiment Ax-3-3-6124","adresse non géocodée ban car aucune correspondance trouvée","LE GENEST-SAINT-ISLE","53","52",242.9,3.6,0,0,37.7,0,0,0,0,7.5,558.6,8.3,0,0,86.8,0,0,0,0,17.4,16.2,0.2,0,0,2.6,0,0,0,0,0.5,,,,,0,0,3.1,,,"Électricité",,,,,,,,,,,,,,,,,,,,,70.4,0,0,130.1,0,0,0,0,26,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Électricité",,,,45.3
"2253N0160536X","2022-01-27","2022-01-24","2022-01-24","DPE NEUF logement : RT2012",,"2032-01-23",2,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,1,1,1,111.9,,111.9,,,,,,"Lieu dit La Croix Blanche","Andouillé","53005",,"53005_0048","Rue de la Convenanciere 53240 Andouillé","53240",0.37,"Rue de la Convenanciere",419113.11,6793339.79,"53240",,,,,,"adresse non géocodée ban car aucune correspondance trouvée","Andouillé","53","52",2515,22.5,1695,1966.2,201.8,551,776.9,0,0,0,5784.5,51.7,3898.5,4522.3,464,1786.9,1267.3,0,0,0,187.9,1.7,133.9,155.3,13.9,50.5,35.8,0,0,0,,,,,339,110,18.2,,,"Électricité",,,,,,,,,,,,,,,,,,,,,502,339,393.2,40,155.1,110,0,0,0,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Il existe plusieurs descriptifs ENR",,,,,,,,"Électricité",,,,2515
"2453N3247187I","2024-09-18","2024-09-17","2024-09-16","DPE NEUF logement : RT2012",,"2034-09-16",2.4,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"A","A","appartement","individuel","individuel",2.5,31,1,1,1326,,27.9,,,,,,"48 du dépot","Laval","53130",,"53130_1540","Rue du Dépôt 53000 Laval","53000",0.71,"Rue du Dépôt",420386.13,6781882.27,"53000",,,,,"1-Batiment n 1-1-101","adresse non géocodée ban car aucune correspondance trouvée","LAVAL","53","52",486.3,17.4,416.5,483.2,19.1,0,0,0,0,0,1118.4,40.1,958,1111.3,44,0,0,0,0,0,37.6,1.3,32.9,38.2,1.3,0,0,0,0,0,,,,,144.6,0,1.3,,,"Électricité",,,,,,,,,,,,,,,,,,,,,168.8,144.6,167.8,55.1,0,0,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","bonne",0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Électricité",,,,435.6
"2253N0953640X","2022-05-04","2022-05-03","2022-04-26","DPE NEUF logement : RT2012",,"2032-05-02",2.1,,,"dpe maison individuelle",,,,"A","A","maison",,,2.5,,,1,,,90.5,,,,"inférieur à 400m","H2b","LOTISSEMENT LES TILLEULS","Loiron-Ruillé","53137",,"53137_0058","Rue des Tilleuls 53320 Loiron-Ruillé","53320",0.48,,405499.36,6779966.27,"53320",0,,,,,"adresse géocodée ban à l'adresse","LOIRON RUILLE","53","52",1597.6,17,835.8,969.6,179.9,476.1,671.3,0,0,105.8,3674.4,40,1922.4,1922.4,413.7,1095,1095,0,0,243.3,116.2,1,66,66,12.4,30.9,30.9,0,0,6.8,,,,,195.5,111.4,116.2,,,"Électricité",,,,,,,,,,,,,,,,,,,,,373.7,195.5,195.5,42.1,111.4,111.4,0,0,24.7,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pompe à chaleur",,,,,,,,"Électricité",,,,1597.6
"2353N2433586Y","2023-07-19","2023-07-18","2023-05-14","DPE NEUF logement : RT2012",,"2033-07-17",2.3,,,"dpe issu d'une étude energie environement réglementaire RE2020 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,,,1,,,100.3,,,,"inférieur à 400m","H2b","RUE DE LA TACONNIERE","Sainte-Suzanne-et-Chammes","53255",,"53255_0537","Rue de la Taconnière 53270 Sainte-Suzanne-et-Chammes","53270",0.44,"Rue de la Taconnière",450065.71,6783055.98,"53270",0,,"MA/23-05/BOC/7488",,,"adresse géocodée ban à l'adresse","SAINTE-SUZANNE","53","52",1815.4,18,702.1,814.4,190.6,762.3,1074.8,30.1,35.2,130.4,4175.5,41,1614.8,1614.8,438.3,1753.2,1753.2,69.2,69.2,299.9,128.4,1,55.5,55.5,13.1,49.5,49.5,1.9,1.9,8.3,,,,,156.4,169.8,128.4,,,"Électricité",,,,,,,,,,,,,,,,,,,,,404.4,156.4,156.4,42.4,169.8,169.8,6.7,6.7,29,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Électricité",,,,1815.4
"2353N1107967P","2023-04-03","2023-04-02","2023-03-19","DPE NEUF logement : RT2012",,"2033-04-01",2.2,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"B","B","maison",,,2.5,1,1,1,85.2,,85.2,,,,,,"Lot n°34 La Serardière","Mayenne","53147",,"53147_44g7zj","la Sérardière 53100 Mayenne","53100",0.56,"la Sérardière",430016,6806022.97,"53100",,,,,"1-Batiment n 1-1-LogZone","adresse non géocodée ban car aucune correspondance trouvée","Mayenne","53","52",2926.4,34.4,2005,2325.8,172.2,658,927.8,0,0,10.1,4150.2,48.7,2031,2356,396.1,2133.9,1513.4,0,0,23.3,512.7,6,452.2,524.5,11.9,60.3,42.8,0,0,0.6,,,,,221,0,0,,,"Gaz naturel",,,,,6,191,17.7,,,"Électricité",,,,,,,,,,,495,227,263.3,50,269.3,191,0,0,3,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"chauffe-eau thermodynamique",,,,,,,,"Gaz naturel",,,,1985
"2253N3100414D","2022-12-20","2022-10-17","2022-10-17","DPE NEUF logement : RT2012",,"2032-10-16",2.2,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,1,1,1,69.4,,69.4,,,,,,"Le Jardin des Capucines IV  - Lot 6
3 Impasse du Jasmin","Louvigné","53141",,"53141_0009","Impasse du Jasmin 53210 Louvigné","53210",0.41,"Impasse du Jasmin",429268.79,6779113.77,"53210",,,,,"1-Batiment n 1-1-LogZone","adresse non géocodée ban car aucune correspondance trouvée","Louvigné","53","52",1399,20.1,712,825.9,144.2,458,645.8,0,0,25.4,3217.6,46.3,1637.6,1899.6,331.6,1485.3,1053.4,0,0,58.5,101.4,1.5,56.2,65.2,9.9,42,29.8,0,0,1.6,,,,,176,113,15.4,,,"Électricité",,,,,,,,,,,,,,,,,,,,,346,176,204.2,36,159.3,113,0,0,6,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pompe à chaleur",,,,,,,,"Électricité",,,,1399
